image_id,iou,dice,pixel_precision,pixel_recall,pixel_f1,boundary_fscore,boundary_precision,boundary_recall,pred_pixels,gt_pixels,intersection_pixels
ARMS_063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,109895,0
AosugiruHaru_054,0.9475758791567098,0.9730823731160659,0.9788019310679241,0.9674292704793347,0.9730823231175048,0.8945440265963659,0.912660256391974,0.8771331057854166,178554,180653,174769
AppareKappore_037,0.21384692075824832,0.352345781170933,0.21534154136006525,0.968563916659576,0.3523457514095978,0.045475400862859894,0.03978437476243425,0.05306650736705429,1065786,236957,229508
AppareKappore_039,0.1454921601089313,0.2540255886082985,0.15561346815384056,0.6910641869992216,0.25402555860564036,0.07839764785326483,0.06754202725487374,0.09341117597868487,719475,162011,111960
Arisa_014,0.9187961231689215,0.9576797785598143,0.988820733164521,0.9284403837193399,0.9576797286089566,0.9453627968582915,0.9999999999697703,0.8963868225054096,102869,109559,101719
Arisa_015,0.29203598379457235,0.45205549606581963,0.29262742947030307,0.9931266556873926,0.45205546090693355,0.6324222579962153,0.5080660114869634,0.8373837383487134,331811,97769,97097
Arisa_025,0.4971123897784757,0.6640949512842282,0.5336520503264912,0.8789374767883923,0.6640949042715455,0.543791571086425,0.5768541339841267,0.5143136296969778,439052,266573,234301
BEMADER_P_050,0.44833426364566825,0.6191033035663268,0.488421468424304,0.8452609565780642,0.6191032571456342,0.4549483271127348,0.4720370906915092,0.4390537289436106,384807,222355,187948
BEMADER_P_082,0.23753027376664096,0.38387792008299854,0.5120782525354217,0.3070156321198393,0.3838778732165981,0.0,0.0,0.0,60522,100946,30992
BEMADER_P_093,0.1567757441301132,0.2710564168131091,0.20041753653438096,0.418593171534061,0.27105637302440855,0.0,0.0,0.0,304644,145860,61056
BakuretsuKungFuGirl_025,0.6379504253314398,0.7789618238321838,0.9736541280093408,0.6491562557488456,0.7789617758312839,0.6116364430077155,0.879933153350303,0.4687208216588721,279057,418551,271705
Belmondo_033,0.3501507807276925,0.518683965858941,0.36092522108788205,0.9214420038490602,0.5186839254115222,0.16475818509852933,0.16233658778617957,0.167253226075354,925876,362662,334172
Belmondo_074,0.6760236717158632,0.806699431665867,0.7208183234386343,0.9158129621659814,0.8066993823755623,0.7064239740004639,0.7356321839019628,0.6794466997392914,634859,499685,457618
BokuHaSitatakaKun_007,0.15184679025584166,0.26365796482727416,0.1834000239819597,0.468818115766352,0.263657924402439,0.07832427189826036,0.08260646485292347,0.07446425355596556,675507,264256,123888
BokuHaSitatakaKun_038,0.29468391530644794,0.4552214047344477,0.33106337193344604,0.7283868742079712,0.4552213617667093,0.09535859415608701,0.10279968795958394,0.08892211305646502,739807,336254,244923
BokuHaSitatakaKun_044,0.31054445210195863,0.4739167017248167,0.37023880280678606,0.6582448878171387,0.4739166556456091,0.18002963223479096,0.22406997981136142,0.15045766590293377,651123,366233,241071
BurariTessenTorimonocho_004,0.48032248270198236,0.6489430354732788,0.7396445880449531,0.5780567653155906,0.6489429862250626,0.6817455842374827,0.7547822078733027,0.6215967623195217,263075,336614,194582
Count3DeKimeteAgeru_025,0.2889504549939808,0.44834997943397314,0.46296393099823013,0.43463040588879065,0.44834992948370506,0.3653162531839171,0.5778516057457841,0.2670826205065202,229560,244525,106278
EvaLady_038,0.1109732394146846,0.19977662013380404,0.9742805657156821,0.11129929229316612,0.1997766017309931,0.1514943817327164,0.984426229427506,0.08206146054286453,36626,320613,35684
GOOD_KISS_Ver2_050,0.36153149248143646,0.5310659275644566,0.36606697169415253,0.9668653419432199,0.5310658877224593,0.5709296071809793,0.5021851814157721,0.6614801255143635,530881,200998,194338
GOOD_KISS_Ver2_072,0.3698665819111622,0.5400038029910106,0.39488300773815094,0.853765362634952,0.5400037597438525,0.38729206640085034,0.37902001379739103,0.39593335215481595,391949,181284,154774
GakuenNoise_041,0.3243631167693652,0.48984015435375833,0.32470586719236333,0.9967562649571149,0.48984011728563853,0.3674395722504985,0.2769548742648185,0.545739910301665,465606,151677,151185
GakuenNoise_045,0.06796998765682422,0.12728819806248212,0.07524544745405083,0.4127906976738095,0.12728817198074321,0.04851949405193365,0.03264144626661129,0.09447674418146916,371770,67768,27974
GarakutayaManta_004,0.3776309038348779,0.5482323353572802,0.3789693129799413,0.9907343784808248,0.5482322953316319,0.26029928701000143,0.23521756351363537,0.2913686218387399,1114771,426415,422464
GinNoChimera_047,0.058962972066549844,0.11135983716500401,0.060942125988083955,0.6448344490665439,0.11135982138664006,0.1280637444845139,0.0788497217056455,0.3407310704738426,409372,38689,24948
HanzaiKousyouninMinegishiEitarou_092,0.37631178550859934,0.5468408967660447,0.4399887492426317,0.7222377876253508,0.5468408497148218,0.3706194280981808,0.392146078534901,0.35133326961338684,415972,253411,183023
HaruichibanNoFukukoro_091,0.09999766215851734,0.18181431760917138,0.11839038783032584,0.39160368591853095,0.18181428195887864,0.22842741744219605,0.21463573995075735,0.2441133186121392,722584,218453,85547
HarukaRefrain_048,0.2748603035028933,0.43120066213948044,0.9614247445163976,0.2779253259602263,0.4312006273468084,0.25974287338827334,0.6532258064077133,0.16209931904729946,50395,174331,48451
HarukaRefrain_054,0.20149718683721646,0.3354101683211283,0.20391657626850862,0.9443920864373593,0.33541013911204853,7.616167348427275e-05,6.745362563192274e-05,8.758101243573671e-05,1248182,269512,254525
HealingPlanet_011,0.5274918097966123,0.690664010652664,0.6612254480971879,0.7228459950331697,0.6906639607517002,0.5074118316678738,0.5510914267578709,0.47014792371707226,485553,444161,321060
HealingPlanet_026,0.3342027984107213,0.500977510778448,0.41984037081875714,0.6209878286768754,0.5009774626458035,0.4215549829223293,0.46365591397184724,0.38646338645892275,460818,311552,193470
HealingPlanet_047,0.551738418343343,0.7111229725592365,0.743934179019959,0.6810837819725846,0.7111229226563952,0.5548898303366258,0.677187948340356,0.47000789265518933,316981,346232,235813
HeiseiJimen_104,0.29220381406656804,0.45225654170916274,0.30749015231866,0.8546043331029647,0.45225650279176927,0.06732124644421214,0.07000519840521569,0.06483558994147129,1014452,365004,311934
Joouari_004,0.062871338912101,0.1183047027619595,0.9872700394137051,0.06292234813784034,0.11830469149685185,0.1395697719059579,0.999999999820144,0.07502016671047297,12176,191045,12021
Joouari_050,0.3501830939026208,0.5187194173650008,0.9876676958615682,0.3517209894481442,0.5187193786366855,0.5557532666820398,0.9991311902259283,0.384933774828064,55383,155521,54700
Joouari_061,0.24010579699580203,0.38723437561128476,0.9875988721686064,0.24083189836124735,0.3872343440884118,0.3423310869044583,0.9962852896733814,0.2066727053108896,40077,164347,39580
Jyovolley_059,0.5930800461963845,0.7445703028073374,0.9811693146493351,0.5999084701261909,0.7445702557146502,0.698113800491662,0.9899598393441773,0.5391648668067734,253841,415165,249061
KarappoHighschool_054,0.15254706533771087,0.26471294739362794,0.20887524394742954,0.36129685096708386,0.2647129009667069,0.2781895002324704,0.3567251461865592,0.22799484756917143,213673,123530,44631
KuroidoGanka_033,0.8795627554359656,0.9359227329783416,0.9233455468442374,0.9488472864951835,0.9359226829874271,0.8251155150888321,0.8289211121347756,0.8213448006147858,244265,237700,225541
KuroidoGanka_048,0.4760008279858257,0.6449872099806123,0.5314124873475291,0.8203046409585772,0.6449871622643873,0.5183414519527189,0.5533226152123081,0.48752041053781753,432726,280330,229956
KyokugenCyclone_021,0.1348274091152253,0.23761747034351993,0.15109499393854056,0.556007595995651,0.23761743673910793,0.08182306862456556,0.07896375638212774,0.08489734223346898,571647,155345,86373
KyokugenCyclone_046,0.3207423825822567,0.48570014381632165,0.44134690741731764,0.5399639139221694,0.4857000943211876,0.42089175916192434,0.5726269315546881,0.33272585263820975,259023,211716,114319
LoveHina_vol01_050,0.530309436985388,0.6930747784318233,0.8482356710242982,0.5859007007497196,0.693074730104704,0.5439602624251455,0.7932811944402189,0.41388127853503304,196647,284695,166803
LoveHina_vol14_023,0.3157134909813996,0.4799122197126774,0.5302127127619334,0.43832863293062035,0.4799121701626128,0.33432083976259097,0.5506089878125352,0.24003231204062064,303978,367699,161173
MagicStarGakuin_064,0.09551130372838063,0.17436844951453198,0.5596305632452588,0.10327301289526539,0.17436842321073737,0.1917888969519445,0.6448243114603598,0.11264659744444126,48398,262266,27085
MagicianLoad_026,0.2087644539614114,0.3454179236942982,0.22479778275821902,0.7453536287943171,0.34541788808970314,0.20647207227617093,0.19061102831310564,0.22521246458524766,433692,130801,97493
MariaSamaNihaNaisyo_062,0.5553157866503735,0.7140875073946709,0.6411639163074807,0.8057280036393861,0.7140874580412818,0.38475770576253593,0.4307909604418364,0.3476127571174257,209912,167039,134588
MayaNoAkaiKutsu_017,0.33490484859997693,0.5017658733522751,0.9516510951523027,0.34070186916302736,0.5017658345263467,0.5520986373671292,0.9817495279741426,0.3840317919028898,77706,217049,73949
MayaNoAkaiKutsu_048,0.6131699266921723,0.76020500574231,0.6340741290894333,0.9489767304381456,0.760204957720721,0.6900019386232038,0.6850630455801642,0.6950126631531753,592426,395839,375642
MemorySeijin_054,0.21814596888038532,0.3581606383032836,0.2230967725513165,0.9076660690357518,0.3581606066290145,0.0,0.0,0.0,1257154,308998,280467
MisutenaideDaisy_011,0.21097945512845953,0.3484443179196282,0.26117732325522264,0.523291255873759,0.3484442735017104,0.20176834125716842,0.25383345128268653,0.16742666058544287,543623,271325,141982
MisutenaideDaisy_025,0.06950942120307542,0.12998374736126267,0.07263992907378788,0.6172817601127132,0.12998372852088422,0.4036179388137014,0.3054569653880777,0.5947435353711428,622619,73268,45227
MisutenaideDaisy_077,0.13617661648024226,0.2397102959258277,0.18745155214549777,0.332370246464263,0.2397102498118492,0.22451268651449663,0.287949603733226,0.1839807667950907,303161,170978,56828
MukoukizuNoChonbo_039,0.12125311054847566,0.21628142550108623,0.12197301183616935,0.9535832297026444,0.21628140539227322,0.0,0.0,0.0,1100186,140725,134193
MutekiBoukenSyakuma_059,0.15524998425097677,0.2687729692576198,0.17285048093309788,0.6039093888014795,0.26877293465578084,0.0,0.0,0.0,613079,175475,105971
NichijouSoup_005,0.9729126392329779,0.986270369894557,0.972946226164287,0.9999645192944071,0.9862703199033616,0.9920703789553947,0.9915254236762963,0.9926160337029211,86901,84553,84550
NichijouSoup_008,0.3537485455921653,0.5226207581075204,0.35913108766675295,0.9593539239163644,0.5226207184694961,0.5620616295455461,0.48524160046290177,0.6677799607007093,727208,272228,261163
NichijouSoup_015,0.4575854464105899,0.6278677487312011,0.4585305676470299,0.9955156950668836,0.6278677055504012,0.44094801616439633,0.4270956633979651,0.45572916666150665,567430,261356,260184
NichijouSoup_066,0.38737639340756574,0.5584301351072034,0.39251473770444334,0.9673111038890158,0.5584300940408222,0.3646459476590587,0.3333333333285523,0.4024514810963151,462589,187709,181573
PlatinumJungle_031,0.4698672322716641,0.6393328893324458,0.5195985566074429,0.8307731140905258,0.6393328419870485,0.6008484834406377,0.48371531964765635,0.7928363987999596,88680,55464,46078
PsychoStaff_006,0.335432957753464,0.5023583637141127,0.3776094216909162,0.750197308226618,0.50235831917111,0.349360332205823,0.3553684210488908,0.34355211578707856,568900,286354,214822
Raphael_068,0.3526427030306485,0.5214129381551222,0.35309935198242776,0.9963460647036593,0.5214128995160362,0.30476420119910114,0.28276257891445605,0.33047870004028895,1089631,386159,384748
Raphael_070,0.2558992519784339,0.40751557352281653,0.2958939311241358,0.6543652649997244,0.4075155306381088,0.3573106431788685,0.3663085343567169,0.34874429223412534,765842,346302,226608
